image_path,label,probability
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2817.jpg,person,0.6869692206382751
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2323.jpg,person,0.522761881351471
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2323.jpg,bottle,0.23275353014469147
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2126.jpg,person,0.41315752267837524
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2126.jpg,bottle,0.15326988697052002
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2126.jpg,bicycle,0.1678699105978012
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2146.jpg,person,0.41779789328575134
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2146.jpg,bottle,0.14753355085849762
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2146.jpg,bicycle,0.16717518866062164
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1844.jpg,person,0.28883081674575806
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1844.jpg,light,0.10213476419448853
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1844.jpg,bottle,0.12573650479316711
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1984.jpg,person,0.46839773654937744
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1984.jpg,bottle,0.1326514333486557
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_817.jpg,person,0.7403090000152588
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2801.jpg,person,0.6471222639083862
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2801.jpg,chair,0.12562204897403717
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_4088.jpg,traffic light,0.8723369240760803
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1494.jpg,person,0.24971793591976166
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1494.jpg,handbag,0.16543231904506683
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1494.jpg,bottle,0.15357762575149536
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1494.jpg,chair,0.19832994043827057
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3705.jpg,person,0.701427698135376
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3705.jpg,chair,0.11699428409337997
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2348.jpg,bench,0.6374985575675964
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2348.jpg,traffic light,0.11218016594648361
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2348.jpg,chair,0.13671158254146576
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3508.jpg,person,0.2761072516441345
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3508.jpg,light,0.14579804241657257
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3508.jpg,bird,0.10869710147380829
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3508.jpg,bicycle,0.19728489220142365
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3787.jpg,person,0.9148234128952026
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1710.jpg,person,0.2715688943862915
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1710.jpg,bird,0.1015620082616806
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1710.jpg,bottle,0.12219271063804626
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1936.jpg,person,0.5721735954284668
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1936.jpg,bicycle,0.13058042526245117
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2854.jpg,person,0.6634737849235535
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1015.jpg,person,0.5793095231056213
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1015.jpg,chair,0.2121700495481491
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3863.jpg,bottle,0.32532915472984314
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1667.jpg,person,0.34729188680648804
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1667.jpg,bench,0.13072799146175385
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1667.jpg,traffic light,0.10563558340072632
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1667.jpg,bird,0.12281553447246552
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1667.jpg,chair,0.1423490047454834
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_4239.jpg,traffic light,0.877256453037262
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2148.jpg,person,0.4212072491645813
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2148.jpg,bottle,0.14616292715072632
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2148.jpg,bicycle,0.16652962565422058
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_120.jpg,car,0.22014275193214417
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_120.jpg,bottle,0.339321106672287
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3554.jpg,person,0.36241987347602844
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3554.jpg,light,0.17804504930973053
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3554.jpg,bicycle,0.16231095790863037
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3237.jpg,person,0.8407939672470093
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2888.jpg,person,0.6908149719238281
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2888.jpg,chair,0.10906622558832169
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3182.jpg,person,0.8472185134887695
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1461.jpg,person,0.39300453662872314
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1461.jpg,light,0.13284873962402344
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1461.jpg,chair,0.12524135410785675
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2944.jpg,person,0.36789223551750183
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2944.jpg,bicycle,0.10812000185251236
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2944.jpg,chair,0.26467421650886536
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2633.jpg,person,0.508006751537323
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3898.jpg,bird,0.10307132452726364
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3898.jpg,car,0.27022862434387207
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3898.jpg,handbag,0.12411060184240341
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3898.jpg,skis,0.1123858094215393
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1481.jpg,person,0.19334959983825684
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1481.jpg,handbag,0.2683822512626648
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1481.jpg,bottle,0.21991543471813202
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1795.jpg,person,0.2417597770690918
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1795.jpg,bird,0.114411361515522
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1795.jpg,bottle,0.13528864085674286
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_210.jpg,car,0.2564862370491028
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_210.jpg,handbag,0.14003126323223114
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3086.jpg,person,0.8015428781509399
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2095.jpg,person,0.325885146856308
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2095.jpg,bottle,0.19985200464725494
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2095.jpg,bicycle,0.19057300686836243
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3901.jpg,bird,0.10270680487155914
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3901.jpg,car,0.26279929280281067
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3901.jpg,handbag,0.1250097155570984
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3901.jpg,skis,0.11531304568052292
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3628.jpg,person,0.5800367593765259
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3628.jpg,chair,0.10338670760393143
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_822.jpg,person,0.7755035758018494
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1344.jpg,person,0.39837542176246643
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1344.jpg,bottle,0.13920675218105316
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1344.jpg,chair,0.12848027050495148
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3810.jpg,person,0.8841766119003296
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_947.jpg,person,0.432271271944046
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_947.jpg,chair,0.28336581587791443
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3868.jpg,bottle,0.38081327080726624
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2326.jpg,person,0.5051679015159607
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2326.jpg,bottle,0.25961098074913025
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_775.jpg,person,0.41775527596473694
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_775.jpg,bottle,0.3112747371196747
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_331.jpg,person,0.348369836807251
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_331.jpg,bottle,0.3875986337661743
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3463.jpg,person,0.23674333095550537
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3463.jpg,light,0.18260639905929565
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3463.jpg,car,0.10092209279537201
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3463.jpg,dog,0.10706350952386856
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_138.jpg,traffic light,0.4243440628051758
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_138.jpg,handbag,0.12068077176809311
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_138.jpg,bottle,0.1171998381614685
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_576.jpg,person,0.332026869058609
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_576.jpg,bottle,0.34820517897605896
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_576.jpg,bicycle,0.12705740332603455
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2842.jpg,person,0.6687994003295898
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2842.jpg,chair,0.10699433088302612
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_4022.jpg,traffic light,0.8851289749145508
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3627.jpg,person,0.5918433666229248
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3627.jpg,chair,0.10324613749980927
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2381.jpg,person,0.2004857212305069
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2381.jpg,bench,0.42724665999412537
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2381.jpg,chair,0.17878328263759613
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_256.jpg,person,0.31902098655700684
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_256.jpg,bottle,0.3193981647491455
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3328.jpg,person,0.15310578048229218
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3328.jpg,bird,0.12592720985412598
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3328.jpg,dog,0.4123575687408447
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1192.jpg,person,0.46292179822921753
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1192.jpg,light,0.10344354063272476
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1192.jpg,chair,0.13327939808368683
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1720.jpg,person,0.27569520473480225
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1720.jpg,bird,0.10163930058479309
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1720.jpg,bottle,0.12042117863893509
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_197.jpg,car,0.2313137799501419
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_197.jpg,skateboard,0.10072819888591766
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_197.jpg,skis,0.1392355114221573
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_197.jpg,surfboard,0.1046256422996521
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_676.jpg,person,0.407655268907547
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_676.jpg,bottle,0.24759545922279358
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_676.jpg,bicycle,0.10014575719833374
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1929.jpg,person,0.5627533793449402
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1929.jpg,bicycle,0.13235580921173096
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_594.jpg,person,0.29984527826309204
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_594.jpg,bottle,0.36418625712394714
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_594.jpg,bicycle,0.11162059009075165
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2663.jpg,person,0.14448755979537964
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2663.jpg,light,0.3037792444229126
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2663.jpg,bird,0.2007410079240799
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3278.jpg,person,0.839597225189209
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2564.jpg,person,0.409976989030838
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2564.jpg,bird,0.10496897250413895
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3205.jpg,person,0.8358759880065918
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_4065.jpg,traffic light,0.8793705105781555
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1672.jpg,person,0.373800128698349
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1672.jpg,bench,0.1191946417093277
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1672.jpg,traffic light,0.10088710486888885
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1672.jpg,bird,0.12051057070493698
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1672.jpg,chair,0.13505274057388306
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_4058.jpg,traffic light,0.8720374703407288
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_747.jpg,person,0.3745017349720001
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_747.jpg,bottle,0.3373672068119049
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_663.jpg,person,0.4005417227745056
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_663.jpg,bottle,0.24682168662548065
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_663.jpg,bicycle,0.10397215187549591
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_966.jpg,person,0.34417879581451416
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_966.jpg,light,0.1094953790307045
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_966.jpg,chair,0.2853650152683258
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_761.jpg,person,0.40581318736076355
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_761.jpg,bottle,0.3098079562187195
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1130.jpg,person,0.38492438197135925
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1130.jpg,bottle,0.12584976851940155
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1130.jpg,chair,0.16867467761039734
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2360.jpg,bench,0.626947820186615
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2360.jpg,traffic light,0.1395663619041443
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2360.jpg,chair,0.11935010552406311
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2581.jpg,person,0.48038309812545776
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2581.jpg,bicycle,0.11827480047941208
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2395.jpg,person,0.19907233119010925
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2395.jpg,bench,0.4335055351257324
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2395.jpg,chair,0.17377644777297974
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_991.jpg,person,0.44984158873558044
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_991.jpg,chair,0.3181014358997345
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1085.jpg,person,0.322531521320343
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1085.jpg,bottle,0.16436655819416046
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1085.jpg,chair,0.2955256402492523
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_4127.jpg,traffic light,0.8859350681304932
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1073.jpg,person,0.5700733661651611
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1073.jpg,chair,0.19095812737941742
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_4105.jpg,traffic light,0.8799052238464355
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2989.jpg,person,0.3626408576965332
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2989.jpg,chair,0.2992439270019531
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3809.jpg,person,0.8926611542701721
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3543.jpg,person,0.3715018928050995
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3543.jpg,light,0.17615240812301636
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3543.jpg,bicycle,0.16605722904205322
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2740.jpg,person,0.5620213150978088
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2740.jpg,chair,0.14305797219276428
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3826.jpg,person,0.8530300259590149
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2343.jpg,bench,0.6475949287414551
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2343.jpg,traffic light,0.10959621518850327
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2343.jpg,chair,0.11920224130153656
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1166.jpg,person,0.42176690697669983
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1166.jpg,light,0.11909081786870956
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1166.jpg,bottle,0.15839490294456482
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_992.jpg,person,0.48583710193634033
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_992.jpg,chair,0.29592013359069824
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3121.jpg,person,0.8295363783836365
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1509.jpg,person,0.22967612743377686
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1509.jpg,handbag,0.2116575837135315
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1509.jpg,chair,0.1448119580745697
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3143.jpg,person,0.8332095742225647
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3025.jpg,person,0.3524443209171295
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3025.jpg,chair,0.3584953546524048
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_85.jpg,bottle,0.7770494818687439
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_548.jpg,person,0.3545735776424408
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_548.jpg,bottle,0.32011646032333374
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3670.jpg,person,0.6266690492630005
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_658.jpg,person,0.37420743703842163
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_658.jpg,bottle,0.2331315279006958
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_658.jpg,bicycle,0.11489912867546082
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1176.jpg,person,0.4827916920185089
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1176.jpg,light,0.10213318467140198
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1176.jpg,chair,0.10261303931474686
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1476.jpg,person,0.4268978536128998
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1476.jpg,light,0.10811665654182434
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1476.jpg,chair,0.12159385532140732
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1966.jpg,person,0.5940101146697998
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_286.jpg,person,0.27404043078422546
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_286.jpg,bottle,0.4274040460586548
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2484.jpg,person,0.32070958614349365
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2484.jpg,bicycle,0.16499915719032288
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3472.jpg,person,0.2270524948835373
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3472.jpg,light,0.18127098679542542
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3472.jpg,bicycle,0.10231686383485794
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3440.jpg,person,0.16880786418914795
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3440.jpg,light,0.17227064073085785
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3440.jpg,car,0.10438951849937439
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3440.jpg,bicycle,0.12290957570075989
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3440.jpg,dog,0.12716257572174072
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3519.jpg,person,0.2538793981075287
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3519.jpg,light,0.14951853454113007
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3519.jpg,bird,0.104079969227314
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3519.jpg,bicycle,0.2237040251493454
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2416.jpg,person,0.19090130925178528
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2416.jpg,bench,0.42047762870788574
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2416.jpg,chair,0.1810888797044754
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_4004.jpg,traffic light,0.8798807263374329
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_141.jpg,traffic light,0.44516971707344055
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_141.jpg,handbag,0.1271439492702484
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_141.jpg,bottle,0.10030547529459
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1945.jpg,person,0.5617853403091431
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1945.jpg,bicycle,0.13790228962898254
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1394.jpg,person,0.414177805185318
